,Descripción,Institución,Autor,Finding aid,,Fecha,,Fecha 2,Fecha completa,Cantidad,Respuestas JEP,# Respuetas JEP,
rev 08/31: revisar # de cartas,"Cartas a: José-Miguel Ullán, Stephen Schlesinger (Guggenheim Foundation), Fernando Ferreira de Loanda, Elsa Cross, Félix Grande, Julio Escoto, Carlos Francisco Echeverría, Rosario Santos, Robert. D. Cottrell, Noel Hancock, Juan Jesús Armas Marcelo, Ítalo López Vallecillos.",Bárbara Bockus Aponte (invitación y cheque),"Cartas a: Alejandro (1976 el año más difícil), Mariano, Elieen.",,,,,,,,,20,
,"""Albita""? su primera espoa /  Bárbara Jacobs, segunda esposa; ; sobre su colaboración con Poniatowska en La noche...",,Vicente Rojo,Folder 2,,08/08/70; 09/11/70,08/08/70; 09/11/70,,,2,25/10/70; 05/12/70,2,
,,Yale University,Julio Ortega,"Folder 1, 2, 3 y 4",,27/10/70; 05/01/71,27/10/70; 05/01/71,,,3,,,
,,Le Monde,Claude Fell,,,09/09/70,09/09/70,,,1,,,
,,University of Miami,David Hernández,,,21/09/70,21/09/70,,,1,07/11/70,1,
,,Center fo Advanced Study in the Behavioral Sciences,Joseph Sommers,Folder 3,,s/f,s/f,,,1,06/12/70,1,
,,Patronato de la Feria Nacional de San Marcos,Juan Morales; J. Jesús Ramírez Gámez,,,11/02/71,02/11/71,,,1,,,
,,University of Illinois,Luis Leal,,,23/02/71,23/02/71,,,1,,,
,,,Haroldo de Campos,Folder 2 y 3,,25/02/70; 28/09/70,25/02/70; 28/09/70,,,2,,,
,,The University of Arizona,Jorge M. Pérez Ponce,Folder 3 y 4,,02/11/70,11/02/70,,,1,,,
,,Librería Ocampo,Ofelia Cervántez de Martínez,,,29/12/70,29/12/70,,,1,,,
,,,Fernando Ferreira de Loanda,Folder 2 y 3,,05/01/71,01/05/71,,,1,,,
,,Casa de las Américas,Roberto Fernández Retamar,Folder 1 y 2,,26/11/70; 14/12/70,26/11/70; 14/12/70,,,2,,,
,,,Roque Dalton,,,16/04/70,16/04/70,,,1,,,
,,The University of British Columbia,Harold Livermore,Folder 2,,29/09/70; 13/11/70,29/09/70; 13/11/70,,,2,22/10/70; 05/12/70,2,
,,,Cristina Pacheco,,,s/f,s/f,,,1,,,
,,,Carlos Monsiváis,"Folder 1, 2, 3 y 4",,s/f,s/f,,,1,31/10/70,1,
,,Editorial Universitaria - Universidad del Salvador,José Roberto Cea,Folder 4,,26/10/70,26/10/70,,,1,,,
,,Bank of Montreal,I. Hansen,,,02/06/70,06/02/70,,,1,10/06/70,1,
,,,Tom Raworth,"Folder 1, 2, 3 y 4",,telegrama: 29/05/70; 09/10/70,telegrama: 29/05/70; 09/10/70,,,2,,,
,,Universidad de la Habana,D. Pérez Franco,,,22/09/70,22/09/70,,,1,,,
,,,Sergio Gómez Montero,,,24/07/70,24/07/70,,,1,,,
,,Lakehead University,Luis Alfonso Diez,Folder 2 y 4,,20/07/70; 18/09/70; 17/06/78,20/07/70; 18/09/70; 17/06/78,,,3,11/07/70; 30/09/70; 19/08/76; 02/09/78,4,
,"""ha pasiado""",,María del Carmen Berny de Pacheco y Laura Emilia Pacheco,,,postal: 22/07/70,postal: 22/07/70,,,1,,,
,"Carta con encabezado de Yale, sobre Nepantla, rancho de su hermano; dice que está en Puebla;; doctorado en Princeton en 1953; (Manolo)",Yale University,Manuel Durán,Folder 2,,17/07/70; 21/07/70; 27/02/74; 03/11/78,17/07/70; 21/07/70; 27/02/74; 03/11/78,,,4,09/09/70; 28/04/74,2,
,"Recorte de una reseña de ""Persephone"" de Aridjis en Le Nouvel Observateur; (1 sobre) 6 julio 1970 (fecha del recorte); 18 septiembre 1970",,Homero Aridjis,"Folder 1, 2, 3 y 4",,18/09/70,18/09/70,,,1,,,
,,Boston University,Juan Goytisolo,"Folder 1, 2 y 3",,07/10/70,10/07/70,,,1,22/10/70,1,
,,,Samuel Rovinski,Folder 3 y 4,,09/10/70,10/09/70,,,1,24/10/70,1,
,,,Federico Campbell,Folder 2 y 3,,25/09/70,25/09/70,,,1,,,
,,Buchholz Libreria Galería,Juan Gustavo Cobo Borda,"Folder 2, 3 y 4",,s/f,s/f,,,1,,,
,,The University of Georgia,Manuel Manten,,,26/04/76,26/04/76,,,1,,,
,,,Mario Rivero,,,19/05/76,19/05/76,,,1,,,
,Sobre el golpe a Excélsior; colaborador en el suplemento cultural del diario “La Opinión”,,Andrés y Rita,,,12/09/76; 24/09/76,12/09/76; 24/09/76,,,2,,,
,Hogar del niño,,Joaquín Antonio Peñalosa,Folder 3,,11/05/76; 20/10/76,11/05/76; 20/10/76,,,2,07/06/76,1,
,,,Agnes Gullón,,,14/10/76,14/10/76,,,1,06/06/76,1,
,"Sobre la Revista Interamericana de Bibliografìa; Elena Castedo Ellerman; autora de ""La dramaturgia chilena 1955-1970"" publicada por Harvard en 1976.",,Elena Castedo ,Folder 2,,19/03/76; 09/09/76,19/03/76; 09/09/76,,,1,05/06/76,1,
,"La Palabra y el Hombre, revista",,Mario Muñoz,,,29/04/76,29/04/76,,,1,,,
,,,Allen W.Phillips,Folder 2 y 3,,12/04/76,04/12/76,,,1,,,
,El viento distante,,José Juan Arrom,,,07/08/76,08/07/76,,,1,,,
,,University of Essex,Gordon Brotherston,"Folder 1, 2 y 3",,03/03/76,03/03/76,,,1,,,
,,California State University - Los Angeles,Alfonso González,,,21/05/76,21/05/76,,,1,19/08/76,1,
,,University of Illinois at Urbana-Champaign,Leonor Andrade,,,15/07/78,15/07/78,,,1,02/09/78,1,
,,University of Illinois at Urbana-Champaign,Antonio Carreño,,,30/09/78,30/09/78,,,1,,,
,,The Library of Congress,John C. Broderick,,,28/06/78; 25/05/78; 18/09/78,28/06/78; 25/05/78; 18/09/78,,,3,09/06/78; 02/09/78,2,
,,Columbia University Press,Nancy Brunson,,,19/09/78,19/09/78,,,1,,,
eliminado de clean data,,,Guggenheim Foundation,,,(sobre) 29/09/78,(sobre) 29/09/78,,,0,,,
,"Recomendaciones para la 1972 Western Hemisphere Fellowships ; Gastón García Cantú, entre Ripstein, Vicente Rojo, José Miguel Oviedo, Pedro Lastra, Ida Vitale, Juan Gustvo Cobo Borda, Jorge Ayala Blanco, Argelio Gasca, José Agustín, Eduardo Lizalde, Alí Chumacero",Guggenheim Foundation,James F. Mathias,Folder 3; folder 7,,11/03/71; 22/03/71; 06/05/71; 06/10/71; 15/11/78,11/03/71; 22/03/71; 06/05/71; 06/10/71; 15/11/78,,,5,04/03/71; 25/03/71; 02/07/71; 24/11/71; 18/09/78,5,
,,Guggenheim Foundation,Mary E. Woodring,,,17/02/71,17/02/71,,,1,22/02/71,1,
,,,Claude Bernard,,,28/10/78,28/10/78,,,1,,,
,,Columbia University,Norma Klahn,,,21/07/78,21/07/78,,,1,02/09/78,1,
,"Agradecimiento por traducción de ""De profundis""; ",,Miguel,,,03/06/73,06/03/73,,,1,,,
,,Columbia University Press,William F. Bernhardt,,,04/08/77,08/04/77,,,1,,,
,,,Sergio Mondragón,,,sobre,sobre,,,0,,,
,,Periódico Excélsior,Hero Rodríguez Toro,,,20/06/72,20/06/72,,,1,,,
,"Diario ""El Día""; dirigida a Cristina ","Diario ""El Día""; a Cristina Pacheco",Antonio Inclán Chávez,,,05/12/77,12/05/77,,,1,,,
,,Ediciones Grijalbo,Juan Grijalbo,,,14/11/77,14/11/77,,,1,,,
,Recibo,UNAM,Guillermo Castro Ulloa,,,24/10/77,24/10/77,,,1,,,
,,Association des Amis de Miguel Ángel Asturias,Amos Segala,,,08/09/75,09/08/75,,,1,,,
,,Punto de Contacto,Rafael Catalá,,,10/05/76,05/10/76,,,1,07/06/76,1,
,,Biblioteca Ayacucho,Ángel Rama,Folder 3 y 4,,16/06/76,16/06/76,,,1,,,
,,The Ohio State University,Reynaldo Jiménez,,,18/07/78,18/07/78,,,1,02/06/78; 03/09/78,2,
,New Mexico State University,New Mexico State University,Thomas Hoeksema,"Folder 2,3 y 4",,10/08/78,08/10/78,,,1,,,
,The Ohio State University,,Salvador García,,,17/07/78,17/07/78,,,1,,,
,The Ohio State University,,Elaine West,,,12/05/78,05/12/78,,,1,,,
,The Ohio State University,,Robert D. Cotrell,,,11/04/78,04/11/78,,,1,28/04/78,1,
,The Ohio State University,,Leon I. Twarog,,,21/08/78,21/08/78,,,1,,,
,,Muchnik Editores,Albert Motos,Folder 2 y 3,,11/08/78,08/11/78,,,1,,,
,,,Eduardo Mejía,,,10/78,10/78,,,1,,,
,,The Catholic University of America,Magdalena García Pinto,,,26/09/78; 14/11/78,26/09/78; 14/11/78,,,2,,,
,,,Anne Fremantle,,,15/10/77,15/10/77,,,1,,,
,(Carta en folder 1; mención de Bárbara Aponte),University of Pennsylvania,Olga Connor,,,24/12/76,24/12/76,,,1,,,
,,,Ulalume González de León,,,14/01/77,14/01/77,,,1,,,
,,Symposium Mexico Today,Mark B. Lewis,,,14/11/78,14/11/78,,,1,,,
,,Instituto Nacional de Antropología e Historia,Sonia Lombardo de Ruiz,,,22/11/78,22/11/78,,,2,,,
,,,Elena Soriano,Folder 2,,19/03/76,19/03/76,,,1,,,
,,,Magda,,,14/11/78,14/11/78,,,1,,,
,,,,Total ,,,,,,95,,54,149