Autor,Cantidad
Luis Cernuda,1
Carlos Monsiváis,1
Julio Ortega,1
Henrique González Casanova,1
James F. Mathias,1
*Rodolfo,1
Sergio Pitol,9
Mike Gonzales,3
Hermana,1
Roberto Fernández Retamar,2
Elvio Romero,1
Manuel Andújar,8
Margaret Randall,1
Alberto Díaz-Lastra,4
María Elena,1
Tom Raworth,9
Val Raworth,1
Jean Franco,3
José-Miguel Ullán,2
Dorothy E. Tanck,4
Laura Emilia Pacheco,2
Miguel Donoso Pareja,1
John Martin,6
Livio Gómez,1
Hugo Gutiérrez Vega,1
Miguel Barnet,2
Blanca Varela,1
Ruth Malther,3
José Ángel Valente,1
Gordon Brotherston,2
Pedro Lastra,1
Porfirio Martínez Peñaloza,1
Segundo Guevara D.,2
Federico Campbell,1
Juan Goytisolo,1
Alejo Carpentier,1
Rodolfo Usigli,5
Frederic Will,1
Roberto Dávila,1
Homero Aridjis,1
Jean Michel Fossey,3
István Dely,1
Sebastián Salazar Bondy,5
Arnaldo Orfila,1
Miguel Salas Anzures,1
Manuel Durán,1
Sin identificar,1
Héctor Álvarez Murena,1
Eiki,1
Ángel Rama,2
Paul Westheim,1
Agustín Yáñez,1
Ramón Xirau,4
José Donoso,2
Guillermo García Oropeza,2
Salvador Barros Sierra,1
Fernando Vidal Buzzi,2
