descripción,institución,autor_destinatario,fecha,fecha2,fecha_completa,cantidad,fecha_respuesta,cantidad_r,,,,,,,,,,,,,,,,,,,
,Monte Ávila Editores,Benito Milla,,,,,1976-07-31,1,,,,,,,,,,,,,,,,,,,
,,Darío Jaramillo Agudelo,,,,,1976-10-19,1,,,,,,,,,,,,,,,,,,,
,,Arnaldo Orfila,,,,,1977-01-04,1,,,,,,,,,,,,,,,,,,,
,,Mario Rivero,,,,,1977-01-07,1,,,,,,,,,,,,,,,,,,,
,,Graciela N. Jantz,,,,,1977-04-29,1,,,,,,,,,,,,,,,,,,,
Director de la Rama de Cine,Sociedad General de Escritores de México,Fernando Galiana,,,,,1977-06-01,1,,,,,,,,,,,,,,,,,,,
,,Antonio de Undurraga,,,,,1977-06-01,1,,,,,,,,,,,,,,,,,,,
,,Julio Escoto,,,,,1977-09-02,1,,,,,,,,,,,,,,,,,,,
,,Lizandro Chávez Alfaro,,,,,1977-09-02,1,,,,,,,,,,,,,,,,,,,
,Ther University of Texas at Austin,Rodolfo Cardona,,,,,1977-12-15,1,,,,,,,,,,,,,,,,,,,
Aprovecha viaje de Yeyette a Caracas,,Guillermo Sucre,,,,,1978-01-10,1,,,,,,,,,,,,,,,,,,,
,,Yeyette Bostelman,,,,,1978-01-10,1,,,,,,,,,,,,,,,,,,,
,,Juan Gustavo Cobo Borda,,,,,1978-06-22,1,,,,,,,,,,,,,,,,,,,
,,Madame Bernard-Coursodon,,,,,1978-10-05,1,,,,,,,,,,,,,,,,,,,
,,André Gregory,,,,,1979-02-13,1,,,,,,,,,,,,,,,,,,,
sobre una bibliografía; revisar f. 1,,Pedro F. de Andrea,,,,,1976-08-19,1,,,,,,,,,,,,,,,,,,,
traducción de JEP al holandés,,Alex,,,,,1977-07-21,1,,,,,,,,,,,,,,,,,,,
Costa Rica,,Gloria y John,,,,,1977-09-02,1,,,,,,,,,,,,,,,,,,,
Costa Rica,,Jorge Emilio,,,,,1977-09-02,,,,,,,,,,,,,,,,,,,,
"Venezolano, carta con Yeyette; pareja de María? 1294-1, 16",,Hugo,,,,,1978-10-01,1,,,,,,,,,,,,,,,,,,,
"lo acompaña en San Luis, MO, folder 3; ",,José,,,,,1978-05-12,1,,,,,,,,,,,,,,,,,,,
"tal vez M. Pérez Ponce, parece que no le dan tenure",,Jorge,,,,,1978-05-12,1,,,,,,,,,,,,,,,,,,,
chairman en NY; libro sobre Cernuda; artículo sobre Milosz,,Juan Alejandro,,,,,1978-09-18; 1978-11-20,2,,,,,,,,,,,,,,,,,,,
,,Ernesto Trejo,1978-10-15,,,1,,,,,,,,,,,,,,,,,,,,,
mismo que folder 3,Ohio State University,Steve Summerhill,1978-11-07,,,1,,,,,,,,,,,,,,,,,,,,,
,Indiana University,Luis Dávila,1978-03-13,,,1,,,,,,,,,,,,,,,,,,,,,
,Mexican-American Student Association,Eduard L. Piña,1978-04-12,,,1,,,,,,,,,,,,,,,,,,,,,
Cartas del 27 de mayo y 12 de junio sin año;,The University of Chicago,René de Costa,1978-03-06,1978-05-27; 1978-06-12; null,FALSE,4,1978-05-12,1,,,,,,,,,,,,,,,,,,,
,Guggenheim Foundation,James F. Mathias,1970-01-07,,,1,,,,,,,,,,,,,,,,,,,,,
,Guggenheim Foundation,Stephen Schlesinger,1970-03-30,1970-04-07,,2,1970-04-06,1,,,,,,,,,,,,,,,,,,,
,"Departamento Editorial, UV",Rosaura Romero Ramírez,1978-03-14,,,1,,,,,,,,,,,,,,,,,,,,,
Presidente,"CONAC, Venezuela",Luis García Morales,1977-02-15,,,1,,,,,,,,,,,,,,,,,,,,,
,Center for Inter-American Relations,Ronald Christ,1976-06-14,1977-05-16,,2,1976-12-16,1,,,,,,,,,,,,,,,,,,,
,Center for Inter-American Relations,Gregory Kolovakos,1978-08-21,,,1,,,,,,,,,,,,,,,,,,,,,
"Sobre su libro ""Papeles""",,Arturo Guzmán,1978-04-14,,,1,,,,,,,,,,,,,,,,,,,,,
,New Mexico State University,Thomas Hoeksema,1978-06-07,1978-09-13; 1978-11-13,,3,1976-09-06; 1977-07-21; 1978-08-01; 1978-09-18,4,,,,,,,,,,,,,,,,,,,
,Instituto Internacional de Literatura Iberoamericana,Peter G. Earle,1975-02-18,1975-06-27,,2,,,,,,,,,,,,,,,,,,,,,
,Instituto Internacional de Literatura Iberoamericana,Ivan Schulman,1977-03-07,,,1,1977-07-24,1,,,,,,,,,,,,,,,,,,,
,INAH,Sonia Lombardo de Ruiz,1979-11-22,,,1,,,,,,,,,,,,,,,,,,,,,
,Ediciones Carlos Lohlé,sin_identificar,1974-09-02,,,1,,,,,,,,,,,,,,,,,,,,,
Ronald Christ,,Alastair Reid,1976-05-12,,,1,,,,,,,,,,,,,,,,,,,,,
,,Martín Luis Guzmán Ferrer,1977-11-30,,,1,,,,,,,,,,,,,,,,,,,,,
,The University of Kansas,Andrew P. Debicki,1977-04-26,1977-06-28,,2,,,,,,,,,,,,,,,,,,,,,
,Hispamérica,Saúl Sosnowski,1978-08-04,,,1,,,,,,,,,,,,,,,,,,,,,
,,Margaret Jacobson,1978-10-13,,,1,,,,,,,,,,,,,,,,,,,,,
,University of Illinois at Urbana-Champaign,Antonio  Carreño,1978-10-19,,,1,1978-10-23,1,,,,,,,,,,,,,,,,,,,
,,Olga Connor,1976-09-22,,,1,,,,,,,,,,,,,,,,,,,,,
maestría en Illinois a principios de 1977; pidió la Fullbright sobre la nueva novela mexicana; educación en Puerto Rico,,sin_firma,1978-11-01,,,1,,,,,,,,,,,,,,,,,,,,,
,Library of Congress,John C. Broderick,1978-05-25,,,1,1978-10-05,1,,,,,,,,,,,,,,,,,,,
,Library of Congress,Georgette M. Dorn,1976-07-26,,,1,1976-08-19,1,,,,,,,,,,,,,,,,,,,
Poems written in Cuautla; translator,,George McWhirter,1976-02-22,,,1,,,,,,,,,,,,,,,,,,,,,
,The University of Texas at Austin,Julio Ortega,1978-11-06,,,1,,,,,,,,,,,,,,,,,,,,,
"Oferta para obtener el PhD, ""ponerte en orden a ti, académicamente""",,Carlos Cortínez,1978-05-19,,,1,1977-07-24; 1978-03-19; 1978-05-12,3,,,,,,,,,,,,,,,,,,,
,Pder Ejecutivo. Estado de Chiapas,Óscar Oliva Ruiz,1978-05-16,,,1,,,,,,,,,,,,,,,,,,,,,
,The University of Texas at El Paso,Ricardo Aguilar,1978-03-27,,,1,,,,,,,,,,,,,,,,,,,,,
Y José Antonio Maravall; Invitación para un número sobre Paz,Cuadernos Hispanoamericanos,Félix Grande,1977,,FALSE,1,1977-07-24,1,,,,,,,,,,,,,,,,,,,
,Washington University,John F. Garganigo,1978-03-07,,,1,1978-05-12,1,,,,,,,,,,,,,,,,,,,
,California State University - Los Angeles,Roberto Cantú,1978-01-19,,,1,,,,,,,,,,,,,,,,,,,,,
Argentina,,Marta Lynch,1976,,FALSE,1,,,,,,,,,,,,,,,,,,,,,
,Diario Yucatán,José L. Llovera B.,1976-12-16,,,1,,,,,,,,,,,,,,,,,,,,,
,,Luis Leal,1978-11-29,,,1,,,,,,,,,,,,,,,,,,,,,
,Mount Mary College,Leonor Andrade,1978-10-15,,,1,1978-10-24,1,,,,,,,,,,,,,,,,,,,
,,Elsa Cross,1978-10-05,,,1,,,,,,,,,,,,,,,,,,,,,
,,Linda Scheer,1977-05-16,1977-11-15,,2,1977-06-01,1,,,,,,,,,,,,,,,,,,,
,CONAC Venezuela,Alejandro Oliveros,1977-05-19,,,1,1978-01-10,1,,,,,,,,,,,,,,,,,,,
"Mención de ""Superficies"" publicado en Monte Ávila",,Octavio Armand,1977-05-19,,,1,,,,,,,,,,,,,,,,,,,,,
,Muchnik Editores,Mario Muchik,1976-10-31,1977-05-12,,2,1977-07-24; 1978-05-12,2,,,,,,,,,,,,,,,,,,,
,,Mariano Flores Castro,1978-05-17,,,1,,,,,,,,,,,,,,,,,,,,,
,,Elena Castedo,1977-07-01,,,1,,,,,,,,,,,,,,,,,,,,,
,,Ángel Rama,1977-06-16,,,1,1977-08-04; 1978-01-10,2,,,,,,,,,,,,,,,,,,,
cf. folder 1,,Francisco Rivera,1977-06-27,,,1,1976-12-16; 1978-02-02,2,,,,,,,,,,,,,,,,,,,
Enviada desde Jerusalén,,Mario Vargas LLosa,1976-11-28,,,1,,,,,,,,,,,,,,,,,,,,,
Representante de Seix Barral,University of Illinois at Chicago Circle,Mario J. Valdés,1976-08-10,1977-07-01,,2,1977-04-29,1,,,,,,,,,,,,,,,,,,,
"Julio Escoto, Manlio Argueta, Carlos Francisco Echeverría, Lizandro Chávez Alfaro",Educa Editorial Universitaria,Sergio Ramírez,1976-09-08,,,1,,,,,,,,,,,,,,,,,,,,,
Confirmación de apellido; Invitación a una conferencia en mayo de 1977,The Ohio State University,Reynaldo Jiménez,1976-11-15,,,1,,,,,,,,,,,,,,,,,,,,,
Poema dedicado a JEP en agosto de 1977,,Francisco Hernández,1977-08-01,,FALSE,1,,,,,,,,,,,,,,,,,,,,,
,FCE,Jaime García Terrés,1977-08-11,,,1,1977-07-07,1,,,,,,,,,,,,,,,,,,,
"Postal enviada desde Nairobi, Kenia",,Luis López Álvarez,1976-11-30,,,1,,,,,,,,,,,,,,,,,,,,,
,Galería Municipal Dr. Jaime Torres Bodet,Guillermo García Oropeza,1976-08-01,,FALSE,1,,,,,,,,,,,,,,,,,,,,,
Documentos y manuscritos,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Carta colectiva a Gastón García Cantú,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lista de alumnos,,,,,,,,,,,,,,,,,,,,,,,,,
,,Syllabus,,,,,,,,,,,,,,,,,,,,,,,,,
,The Ohio State University,Invitation,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
